rgn_id,year,habitat,health
1926,2005,soft_bottom,0.935408395301674
1926,2006,soft_bottom,0.973970354834656
1926,2007,soft_bottom,0.980013892733123
1926,2008,soft_bottom,0.980442181010795
1926,2009,soft_bottom,0.980672957327378
1926,2010,soft_bottom,0.974160152936501
1926,2011,soft_bottom,0.973077444502521
1926,2012,soft_bottom,0.966856659172495
1926,2013,soft_bottom,0.971134175615762
1926,2014,soft_bottom,0.973544717589683
1926,2015,soft_bottom,0.964572834620042
1927,2003,soft_bottom,0.924753128803076
1927,2004,soft_bottom,0.927315274117966
1927,2005,soft_bottom,0.935408395301674
1927,2006,soft_bottom,0.973970354834656
1927,2007,soft_bottom,0.980013892733123
1927,2008,soft_bottom,0.980442181010795
1927,2009,soft_bottom,0.980672957327378
1927,2010,soft_bottom,0.974160152936501
1927,2011,soft_bottom,0.973077444502521
1927,2012,soft_bottom,0.966856659172495
1927,2013,soft_bottom,0.971134175615762
1927,2014,soft_bottom,0.973544717589683
1927,2015,soft_bottom,0.964572834620042
1928,2003,soft_bottom,0.924753128803076
1928,2004,soft_bottom,0.927315274117966
1928,2005,soft_bottom,0.935408395301674
1928,2006,soft_bottom,0.973970354834656
1928,2007,soft_bottom,0.980013892733123
1928,2008,soft_bottom,0.980442181010795
1928,2009,soft_bottom,0.980672957327378
1928,2010,soft_bottom,0.974160152936501
1928,2011,soft_bottom,0.973077444502521
1928,2012,soft_bottom,0.966856659172495
1928,2013,soft_bottom,0.971134175615762
1928,2014,soft_bottom,0.973544717589683
1928,2015,soft_bottom,0.964572834620042
1929,2003,soft_bottom,0.924753128803076
1929,2004,soft_bottom,0.927315274117966
1929,2005,soft_bottom,0.935408395301674
1929,2006,soft_bottom,0.973970354834656
1929,2007,soft_bottom,0.980013892733123
1929,2008,soft_bottom,0.980442181010795
1929,2009,soft_bottom,0.980672957327378
1929,2010,soft_bottom,0.974160152936501
1929,2011,soft_bottom,0.973077444502521
1929,2012,soft_bottom,0.966856659172495
1929,2013,soft_bottom,0.971134175615762
1929,2014,soft_bottom,0.973544717589683
1929,2015,soft_bottom,0.964572834620042
1931,2003,soft_bottom,0.924753128803076
1931,2004,soft_bottom,0.927315274117966
1931,2005,soft_bottom,0.935408395301674
1931,2006,soft_bottom,0.973970354834656
1931,2007,soft_bottom,0.980013892733123
1931,2008,soft_bottom,0.980442181010795
1931,2009,soft_bottom,0.980672957327378
1931,2010,soft_bottom,0.974160152936501
1931,2011,soft_bottom,0.973077444502521
1931,2012,soft_bottom,0.966856659172495
1931,2013,soft_bottom,0.971134175615762
1931,2014,soft_bottom,0.973544717589683
1931,2015,soft_bottom,0.964572834620042
1933,2003,soft_bottom,0.924753128803076
1933,2004,soft_bottom,0.927315274117966
1933,2005,soft_bottom,0.935408395301674
1933,2006,soft_bottom,0.973970354834656
1933,2007,soft_bottom,0.980013892733123
1933,2008,soft_bottom,0.980442181010795
1933,2009,soft_bottom,0.980672957327378
1933,2010,soft_bottom,0.974160152936501
1933,2011,soft_bottom,0.973077444502521
1933,2012,soft_bottom,0.966856659172495
1933,2013,soft_bottom,0.971134175615762
1933,2014,soft_bottom,0.973544717589683
1933,2015,soft_bottom,0.964572834620042
1936,2003,soft_bottom,0.924753128803076
1936,2004,soft_bottom,0.927315274117966
1936,2005,soft_bottom,0.935408395301674
1936,2006,soft_bottom,0.973970354834656
1936,2007,soft_bottom,0.980013892733123
1936,2008,soft_bottom,0.980442181010795
1936,2009,soft_bottom,0.980672957327378
1936,2010,soft_bottom,0.974160152936501
1936,2011,soft_bottom,0.973077444502521
1936,2012,soft_bottom,0.966856659172495
1936,2013,soft_bottom,0.971134175615762
1936,2014,soft_bottom,0.973544717589683
1936,2015,soft_bottom,0.964572834620042
1938,2003,soft_bottom,0.924753128803076
1938,2004,soft_bottom,0.927315274117966
1938,2005,soft_bottom,0.935408395301674
1938,2006,soft_bottom,0.973970354834656
1938,2007,soft_bottom,0.980013892733123
1938,2008,soft_bottom,0.980442181010795
1938,2009,soft_bottom,0.980672957327378
1938,2010,soft_bottom,0.974160152936501
1938,2011,soft_bottom,0.973077444502521
1938,2012,soft_bottom,0.966856659172495
1938,2013,soft_bottom,0.971134175615762
1938,2014,soft_bottom,0.973544717589683
1938,2015,soft_bottom,0.964572834620042
1939,2003,soft_bottom,0.924753128803076
1939,2004,soft_bottom,0.927315274117966
1939,2005,soft_bottom,0.935408395301674
1939,2006,soft_bottom,0.973970354834656
1939,2007,soft_bottom,0.980013892733123
1939,2008,soft_bottom,0.980442181010795
1939,2009,soft_bottom,0.980672957327378
1939,2010,soft_bottom,0.974160152936501
1939,2011,soft_bottom,0.973077444502521
1939,2012,soft_bottom,0.966856659172495
1939,2013,soft_bottom,0.971134175615762
1939,2014,soft_bottom,0.973544717589683
1939,2015,soft_bottom,0.964572834620042
1940,2003,soft_bottom,0.924753128803076
1940,2004,soft_bottom,0.927315274117966
1940,2005,soft_bottom,0.935408395301674
1940,2006,soft_bottom,0.973970354834656
1940,2007,soft_bottom,0.980013892733123
1940,2008,soft_bottom,0.980442181010795
1940,2009,soft_bottom,0.980672957327378
1940,2010,soft_bottom,0.974160152936501
1940,2011,soft_bottom,0.973077444502521
1940,2012,soft_bottom,0.966856659172495
1940,2013,soft_bottom,0.971134175615762
1940,2014,soft_bottom,0.973544717589683
1940,2015,soft_bottom,0.964572834620042
1941,2003,soft_bottom,0.924753128803076
1941,2004,soft_bottom,0.927315274117966
1941,2005,soft_bottom,0.935408395301674
1941,2006,soft_bottom,0.973970354834656
1941,2007,soft_bottom,0.980013892733123
1941,2008,soft_bottom,0.980442181010795
1941,2009,soft_bottom,0.980672957327378
1941,2010,soft_bottom,0.974160152936501
1941,2011,soft_bottom,0.973077444502521
1941,2012,soft_bottom,0.966856659172495
1941,2013,soft_bottom,0.971134175615762
1941,2014,soft_bottom,0.973544717589683
1941,2015,soft_bottom,0.964572834620042
1942,2003,soft_bottom,0.924753128803076
1942,2004,soft_bottom,0.927315274117966
1942,2005,soft_bottom,0.935408395301674
1942,2006,soft_bottom,0.973970354834656
1942,2007,soft_bottom,0.980013892733123
1942,2008,soft_bottom,0.980442181010795
1942,2009,soft_bottom,0.980672957327378
1942,2010,soft_bottom,0.974160152936501
1942,2011,soft_bottom,0.973077444502521
1942,2012,soft_bottom,0.966856659172495
1942,2013,soft_bottom,0.971134175615762
1942,2014,soft_bottom,0.973544717589683
1942,2015,soft_bottom,0.964572834620042
1943,2003,soft_bottom,0.924753128803076
1943,2004,soft_bottom,0.927315274117966
1943,2005,soft_bottom,0.935408395301674
1943,2006,soft_bottom,0.973970354834656
1943,2007,soft_bottom,0.980013892733123
1943,2008,soft_bottom,0.980442181010795
1943,2009,soft_bottom,0.980672957327378
1943,2010,soft_bottom,0.974160152936501
1943,2011,soft_bottom,0.973077444502521
1943,2012,soft_bottom,0.966856659172495
1943,2013,soft_bottom,0.971134175615762
1943,2014,soft_bottom,0.973544717589683
1943,2015,soft_bottom,0.964572834620042
2002,2003,soft_bottom,0.924753128803076
2002,2004,soft_bottom,0.927315274117966
2002,2005,soft_bottom,0.935408395301674
2002,2006,soft_bottom,0.973970354834656
2002,2007,soft_bottom,0.980013892733123
2002,2008,soft_bottom,0.980442181010795
2002,2009,soft_bottom,0.980672957327378
2002,2010,soft_bottom,0.974160152936501
2002,2011,soft_bottom,0.973077444502521
2002,2012,soft_bottom,0.966856659172495
2002,2013,soft_bottom,0.971134175615762
2002,2014,soft_bottom,0.973544717589683
2002,2015,soft_bottom,0.964572834620042
2003,2003,soft_bottom,0.924753128803076
2003,2004,soft_bottom,0.927315274117966
2003,2005,soft_bottom,0.935408395301674
2003,2006,soft_bottom,0.973970354834656
2003,2007,soft_bottom,0.980013892733123
2003,2008,soft_bottom,0.980442181010795
2003,2009,soft_bottom,0.980672957327378
2003,2010,soft_bottom,0.974160152936501
2003,2011,soft_bottom,0.973077444502521
2003,2012,soft_bottom,0.966856659172495
2003,2013,soft_bottom,0.971134175615762
2003,2014,soft_bottom,0.973544717589683
2003,2015,soft_bottom,0.964572834620042
2004,2003,soft_bottom,0.924753128803076
2004,2004,soft_bottom,0.927315274117966
2004,2005,soft_bottom,0.935408395301674
2004,2006,soft_bottom,0.973970354834656
2004,2007,soft_bottom,0.980013892733123
2004,2008,soft_bottom,0.980442181010795
2004,2009,soft_bottom,0.980672957327378
2004,2010,soft_bottom,0.974160152936501
2004,2011,soft_bottom,0.973077444502521
2004,2012,soft_bottom,0.966856659172495
2004,2013,soft_bottom,0.971134175615762
2004,2014,soft_bottom,0.973544717589683
2004,2015,soft_bottom,0.964572834620042
2012,2003,soft_bottom,0.924753128803076
2012,2004,soft_bottom,0.927315274117966
2012,2005,soft_bottom,0.935408395301674
2012,2006,soft_bottom,0.973970354834656
2012,2007,soft_bottom,0.980013892733123
2012,2008,soft_bottom,0.980442181010795
2012,2009,soft_bottom,0.980672957327378
2012,2010,soft_bottom,0.974160152936501
2012,2011,soft_bottom,0.973077444502521
2012,2012,soft_bottom,0.966856659172495
2012,2013,soft_bottom,0.971134175615762
2012,2014,soft_bottom,0.973544717589683
2012,2015,soft_bottom,0.964572834620042
2014,2003,soft_bottom,0.924753128803076
2014,2004,soft_bottom,0.927315274117966
2014,2005,soft_bottom,0.935408395301674
2014,2006,soft_bottom,0.973970354834656
2014,2007,soft_bottom,0.980013892733123
2014,2008,soft_bottom,0.980442181010795
2014,2009,soft_bottom,0.980672957327378
2014,2010,soft_bottom,0.974160152936501
2014,2011,soft_bottom,0.973077444502521
2014,2012,soft_bottom,0.966856659172495
2014,2013,soft_bottom,0.971134175615762
2014,2014,soft_bottom,0.973544717589683
2014,2015,soft_bottom,0.964572834620042
2015,2003,soft_bottom,0.924753128803076
2015,2004,soft_bottom,0.927315274117966
2015,2005,soft_bottom,0.935408395301674
2015,2006,soft_bottom,0.973970354834656
2015,2007,soft_bottom,0.980013892733123
2015,2008,soft_bottom,0.980442181010795
2015,2009,soft_bottom,0.980672957327378
2015,2010,soft_bottom,0.974160152936501
2015,2011,soft_bottom,0.973077444502521
2015,2012,soft_bottom,0.966856659172495
2015,2013,soft_bottom,0.971134175615762
2015,2014,soft_bottom,0.973544717589683
2015,2015,soft_bottom,0.964572834620042
2017,2003,soft_bottom,0.924753128803076
2017,2004,soft_bottom,0.927315274117966
2017,2005,soft_bottom,0.935408395301674
2017,2006,soft_bottom,0.973970354834656
2017,2007,soft_bottom,0.980013892733123
2017,2008,soft_bottom,0.980442181010795
2017,2009,soft_bottom,0.980672957327378
2017,2010,soft_bottom,0.974160152936501
2017,2011,soft_bottom,0.973077444502521
2017,2012,soft_bottom,0.966856659172495
2017,2013,soft_bottom,0.971134175615762
2017,2014,soft_bottom,0.973544717589683
2017,2015,soft_bottom,0.964572834620042
2018,2003,soft_bottom,0.924753128803076
2018,2004,soft_bottom,0.927315274117966
2018,2005,soft_bottom,0.935408395301674
2018,2006,soft_bottom,0.973970354834656
2018,2007,soft_bottom,0.980013892733123
2018,2008,soft_bottom,0.980442181010795
2018,2009,soft_bottom,0.980672957327378
2018,2010,soft_bottom,0.974160152936501
2018,2011,soft_bottom,0.973077444502521
2018,2012,soft_bottom,0.966856659172495
2018,2013,soft_bottom,0.971134175615762
2018,2014,soft_bottom,0.973544717589683
2018,2015,soft_bottom,0.964572834620042
2019,2003,soft_bottom,0.924753128803076
2019,2004,soft_bottom,0.927315274117966
2019,2005,soft_bottom,0.935408395301674
2019,2006,soft_bottom,0.973970354834656
2019,2007,soft_bottom,0.980013892733123
2019,2008,soft_bottom,0.980442181010795
2019,2009,soft_bottom,0.980672957327378
2019,2010,soft_bottom,0.974160152936501
2019,2011,soft_bottom,0.973077444502521
2019,2012,soft_bottom,0.966856659172495
2019,2013,soft_bottom,0.971134175615762
2019,2014,soft_bottom,0.973544717589683
2019,2015,soft_bottom,0.964572834620042
2020,2003,soft_bottom,0.924753128803076
2020,2004,soft_bottom,0.927315274117966
2020,2005,soft_bottom,0.935408395301674
2020,2006,soft_bottom,0.973970354834656
2020,2007,soft_bottom,0.980013892733123
2020,2008,soft_bottom,0.980442181010795
2020,2009,soft_bottom,0.980672957327378
2020,2010,soft_bottom,0.974160152936501
2020,2011,soft_bottom,0.973077444502521
2020,2012,soft_bottom,0.966856659172495
2020,2013,soft_bottom,0.971134175615762
2020,2014,soft_bottom,0.973544717589683
2020,2015,soft_bottom,0.964572834620042
2022,2003,soft_bottom,0.924753128803076
2022,2004,soft_bottom,0.927315274117966
2022,2005,soft_bottom,0.935408395301674
2022,2006,soft_bottom,0.973970354834656
2022,2007,soft_bottom,0.980013892733123
2022,2008,soft_bottom,0.980442181010795
2022,2009,soft_bottom,0.980672957327378
2022,2010,soft_bottom,0.974160152936501
2022,2011,soft_bottom,0.973077444502521
2022,2012,soft_bottom,0.966856659172495
2022,2013,soft_bottom,0.971134175615762
2022,2014,soft_bottom,0.973544717589683
2022,2015,soft_bottom,0.964572834620042
2023,2003,soft_bottom,0.924753128803076
2023,2004,soft_bottom,0.927315274117966
2023,2005,soft_bottom,0.935408395301674
2023,2006,soft_bottom,0.973970354834656
2023,2007,soft_bottom,0.980013892733123
2023,2008,soft_bottom,0.980442181010795
2023,2009,soft_bottom,0.980672957327378
2023,2010,soft_bottom,0.974160152936501
2023,2011,soft_bottom,0.973077444502521
2023,2012,soft_bottom,0.966856659172495
2023,2013,soft_bottom,0.971134175615762
2023,2014,soft_bottom,0.973544717589683
2023,2015,soft_bottom,0.964572834620042
2024,2003,soft_bottom,0.924753128803076
2024,2004,soft_bottom,0.927315274117966
2024,2005,soft_bottom,0.935408395301674
2024,2006,soft_bottom,0.973970354834656
2024,2007,soft_bottom,0.980013892733123
2024,2008,soft_bottom,0.980442181010795
2024,2009,soft_bottom,0.980672957327378
2024,2010,soft_bottom,0.974160152936501
2024,2011,soft_bottom,0.973077444502521
2024,2012,soft_bottom,0.966856659172495
2024,2013,soft_bottom,0.971134175615762
2024,2014,soft_bottom,0.973544717589683
2024,2015,soft_bottom,0.964572834620042
2025,2003,soft_bottom,0.924753128803076
2025,2004,soft_bottom,0.927315274117966
2025,2005,soft_bottom,0.935408395301674
2025,2006,soft_bottom,0.973970354834656
2025,2007,soft_bottom,0.980013892733123
2025,2008,soft_bottom,0.980442181010795
2025,2009,soft_bottom,0.980672957327378
2025,2010,soft_bottom,0.974160152936501
2025,2011,soft_bottom,0.973077444502521
2025,2012,soft_bottom,0.966856659172495
2025,2013,soft_bottom,0.971134175615762
2025,2014,soft_bottom,0.973544717589683
2025,2015,soft_bottom,0.964572834620042
2027,2003,soft_bottom,0.924753128803076
2027,2004,soft_bottom,0.927315274117966
2027,2005,soft_bottom,0.935408395301674
2027,2006,soft_bottom,0.973970354834656
2027,2007,soft_bottom,0.980013892733123
2027,2008,soft_bottom,0.980442181010795
2027,2009,soft_bottom,0.980672957327378
2027,2010,soft_bottom,0.974160152936501
2027,2011,soft_bottom,0.973077444502521
2027,2012,soft_bottom,0.966856659172495
2027,2013,soft_bottom,0.971134175615762
2027,2014,soft_bottom,0.973544717589683
2027,2015,soft_bottom,0.964572834620042
2028,2003,soft_bottom,0.924753128803076
2028,2004,soft_bottom,0.927315274117966
2028,2005,soft_bottom,0.935408395301674
2028,2006,soft_bottom,0.973970354834656
2028,2007,soft_bottom,0.980013892733123
2028,2008,soft_bottom,0.980442181010795
2028,2009,soft_bottom,0.980672957327378
2028,2010,soft_bottom,0.974160152936501
2028,2011,soft_bottom,0.973077444502521
2028,2012,soft_bottom,0.966856659172495
2028,2013,soft_bottom,0.971134175615762
2028,2014,soft_bottom,0.973544717589683
2028,2015,soft_bottom,0.964572834620042
2030,2003,soft_bottom,0.924753128803076
2030,2004,soft_bottom,0.927315274117966
2030,2005,soft_bottom,0.935408395301674
2030,2006,soft_bottom,0.973970354834656
2030,2007,soft_bottom,0.980013892733123
2030,2008,soft_bottom,0.980442181010795
2030,2009,soft_bottom,0.980672957327378
2030,2010,soft_bottom,0.974160152936501
2030,2011,soft_bottom,0.973077444502521
2030,2012,soft_bottom,0.966856659172495
2030,2013,soft_bottom,0.971134175615762
2030,2014,soft_bottom,0.973544717589683
2030,2015,soft_bottom,0.964572834620042
